2.377940718895341643e-01,4.365693181220592356e-01,3.334122660146533468e-01,6.737016246691375221e-01,1.963904172145245486e-01,3.544464646410235842e-01,8.133659531820605082e-01,2.478495535112610337e-01,4.586113251462138329e-01,8.773014214970876745e-01,3.916584611674081007e-01,3.261334203503100104e-01,9.009511024377125921e-02,8.342177499238340177e-01,9.621160494203040425e-02,6.475450820972802335e-01,5.495039883673453751e-01,8.497405418906123220e-01,2.653173182243324657e-01,4.408683209995249985e-01,8.808853824948803535e-01,7.363577049532350483e-01,7.126400374016707007e-01,3.567196893796209523e-02,1.973122894251266857e-02,3.277968712440130217e-01,5.630166333649553323e-01,7.457170471253955490e-01,7.295678878198995632e-01,9.901911196820655237e-01,9.634837385634210660e-01,5.501953349456336628e-01,9.882616712174435714e-01,5.092546158582088589e-01,3.497724373440119772e-01,9.313197157829523620e-01,2.041821553226956798e-01,4.011665003370610272e-01,4.721966252920207774e-01,1.378273725652099380e-01,7.252027196117112329e-01,5.857367364151133682e-01,1.565257160216990684e-01,7.860760282171563862e-01,1.653381795852590930e-01,7.443375639629439267e-01,2.592537633648288597e-01,7.522430989812297630e-01,1.289241766703567160e-01,2.542097143483634802e-02,1.765811550148811415e-01,9.674628562051430514e-01,2.823137751386960437e-01,8.263006910958564655e-01,3.721568539121712371e-01,4.689814502834114274e-01,1.883884783417278941e-01,1.527355716683979070e-01,1.642436254927770456e-03,4.586208016166364310e-01,3.881296817903501228e-02,7.333267576792541487e-01,6.793038828768300785e-01,1.460934696865830995e-01,5.352733224737403761e-01,9.621729682809860851e-01
4.380451037598614983e-01,4.975277215023787836e-01,2.304770995517280152e-01,4.110610706389127289e-01,3.107826985600870007e-01,5.659558907615055423e-01,5.450637037838504950e-01,8.070994428303767121e-01,9.181551072835975047e-01,5.220907528436771194e-01,4.246872613882850533e-01,7.180395454963783841e-02,8.985288501792177973e-01,4.205138260550462803e-01,5.821697879383955776e-01,2.141535358754531604e-01,4.474856797830729649e-01,4.678638043853315942e-01,1.006371569369799435e-01,9.272878948022090784e-01,1.609868443425321871e-01,8.745941807119687050e-01,5.216005685825830795e-02,9.922795700110634831e-01,1.051473158438800404e-01,4.019898528369114654e-01,7.183655444100300880e-02,1.919303772157743282e-02,7.213141468781772980e-01,4.146586518071837535e-02,1.865053627971879902e-02,8.293773894816058867e-02,2.809045538586177893e-01,4.291417077819094095e-01,1.973034381869820386e-02,4.616678968150847995e-01,6.695865762657406961e-01,6.730438661994040395e-01,7.969659038353298364e-01,8.372024324543392293e-02,8.948739417410253028e-01,7.867072556324646859e-01,6.640241107013619137e-01,8.526789479200146404e-01,5.443879376069041820e-01,1.974714077836108306e-01,5.387093317654362279e-01,5.072899906243948376e-01,2.773570455915704835e-01,6.684842287819051654e-01,7.313573335729625091e-01,6.927140007680766542e-01,5.992642557185851038e-01,1.962377949371317820e-01,6.592413627973097157e-01,3.086085631496973125e-01,3.693709457615533820e-01,2.847841587895194593e-01,9.271171518425619373e-01,7.755216812468239684e-01,6.413154450893764347e-01,2.860628441553498824e-01,6.647353796696736650e-01,1.345683144506506501e-01,4.946628445954994735e-01,6.467489375744892577e-01
8.155315382941363822e-02,2.950640762949012785e-01,4.512059158933379166e-01,4.960603487677894829e-01,7.562206659513692752e-02,5.717615823277208964e-01,2.896340057739585916e-01,3.088044587884247738e-01,3.748761665052205982e-01,8.158566744310143948e-01,9.688346937073130105e-01,7.888812191644700711e-01,3.806818271531743347e-01,1.627162163378157445e-01,5.473876767302973123e-01,7.799406789259382133e-01,3.000437067335722796e-01,6.528362881001099627e-01,2.964990299066337931e-01,3.262926440693592056e-02,9.487552437463134813e-01,1.527420769353647900e-01,2.788867946079206517e-01,5.745078494262682023e-01,5.538858696022180839e-01,7.945976545948074676e-02,1.647923744232779875e-01,7.275629632038889127e-01,1.229998206205458189e-01,3.673871706992531960e-01,1.426350875767712356e-02,5.161208704220684451e-01,2.402966087167499598e-01,5.055713385780660207e-01,3.713815101189791301e-01,3.707323174237990848e-01,4.247330373035963502e-01,5.786152754982647473e-01,5.996910028355136868e-01,5.422604769996552943e-01,8.438514719920120477e-01,2.843605726333847672e-01,8.276164899797555652e-02,6.583374842875611144e-01,2.208454045959518108e-01,8.242306960898018175e-01,3.974375696856146112e-01,6.753940101247246641e-01,9.083728800096053657e-01,6.833095040431830247e-01,9.412539220290124797e-01,9.715127399065931479e-01,5.778602965275927428e-01,9.895598578539573920e-01,2.674374111263935205e-01,5.585970328662119844e-01,1.286183960845332930e-02,7.488405236755268923e-01,8.819583827522021746e-01,1.952336262022558167e-02,3.213990810247814300e-01,2.672320921690152229e-02,7.838889754550556477e-01,5.928182869371287911e-01,5.663298418077157281e-01,9.017969573922010040e-01
4.177303452823077912e-02,4.027811599332042913e-01,1.578705805347919711e-01,8.669150768157972697e-01,8.415694086145819597e-02,5.735736839376276430e-01,2.819397668629127773e-01,2.562805578100054715e-01,5.639804119583134989e-01,2.198233518186760715e-01,6.486207995826014372e-01,6.277522424096827480e-01,4.109744103613022226e-01,4.025433578653451194e-01,4.501620720038422840e-01,2.339224304568122692e-01,1.343316965243450678e-01,1.047127673355531252e-01,4.729902291899718003e-01,1.138475358385023783e-01,2.860469866975394737e-01,8.382116886595670779e-01,3.140734230399516713e-01,7.637627854192285959e-02,7.694270091926320720e-01,2.579699851054327864e-01,9.344174809511714974e-01,8.080396751492389118e-01,3.353296096806646087e-01,4.913474982683768699e-01,2.227341079353626352e-01,4.342481628703891428e-01,6.443939262892861564e-01,9.617667431393385202e-01,4.394922213085773466e-01,4.391256039850247594e-01,6.402280585323163464e-01,9.130995961912277137e-01,5.560602209555269848e-01,5.354511129913677170e-01,4.432594154793738639e-01,1.391296654495522978e-01,9.353792924239451301e-01,6.378285152598019980e-01,9.499560278585541528e-01,4.531947575674688533e-01,3.892098495304296968e-01,6.148848450573672908e-01,6.718986374924870164e-01,7.634981904755122617e-01,3.103513694552090252e-01,2.941111249755292700e-01,2.003885018164701659e-01,2.847275334476813136e-01,6.995180840736767713e-01,9.229158695644485988e-01,3.410203208788821216e-01,7.003609196406715975e-01,6.404004158309064554e-01,4.292039032456895775e-02,7.411164892810340188e-01,2.037620259994588068e-02,8.118674956303336687e-01,2.830267685996014082e-01,4.374115350811540459e-01,9.300662051321129109e-01
4.209172251499335715e-01,-1.134388088631661518e-01,1.869458163418780128e-01,3.231826769682194511e-01,6.657495702883090560e-01,5.669708009692133732e-01,3.982539588987646928e-01,3.794149155245966076e-01,1.058153587864296696e-02,1.703656009937121185e-01,1.233933706801040309e-01,6.924012764040859969e-01,8.744415605726912899e-01,3.373969046386233739e-01,9.924592256795675693e-01,1.315400707837180994e-01,5.003298365572920181e-01,2.866205065617271064e-01,2.205848548045522550e-01,5.020855466379593457e-01,6.360625397291763683e-01,6.356769390590606417e-01,8.043308864283960080e-02,5.814337517364513985e-01,8.391908594191547222e-01,2.930182520876339902e-01,9.879297610381936323e-01,5.471910404973225894e-01,9.593858922672082734e-01,3.562870797857059513e-01,5.172277915712922836e-01,9.880133957070961204e-01,2.042520327095522781e-01,9.760528685772733581e-01,3.992926703581833880e-02,1.932667858371150960e-02,1.940171913551793637e-01,1.158554487963514568e-02,4.468726868977909161e-01,6.519373116474223018e-01,7.113163802370866540e-01,2.550084479091245804e-01,7.639185338217452381e-01,9.665803004768784845e-01,5.347583067722462280e-01,4.308679159532932124e-01,4.998958513214117882e-01,7.661602569058840739e-01,3.243383359863486470e-01,1.636725986251943432e-01,6.183510103206724118e-01,6.398363638472602810e-01,7.857179441623981520e-01,9.277442458653429869e-01,8.380904639750841323e-01,9.628112952196081764e-01,5.528588816770989567e-01,2.937152540713983129e-02,1.432813210405914361e-01,4.719325533828380159e-01,6.821087056921343317e-01,6.883428879427720970e-01,7.260708061552351156e-01,9.894128514568929500e-01,3.926792790398272448e-01,5.133645895777718682e-01
7.279871350939648433e-02,2.285491451168837340e-01,1.813497324971997671e-01,8.773267682070525764e-01,4.995513073466392173e-01,9.649264332226784591e-01,3.545546809730848459e-03,9.236443466383851275e-01,6.294439132345441834e-01,3.042975549993518491e-01,3.409250820666342996e-01,1.407351807140165834e-01,4.870017758565621246e-01,8.810467202447802570e-01,4.529950364260479923e-01,4.749981800579710089e-01,8.823405312666681155e-01,6.674637468186399580e-01,8.182876022062368637e-02,2.782342549816196886e-02,7.200334601203576268e-01,7.118220014362387493e-01,3.987317401724932431e-02,4.660086472527342760e-01,3.673949117842967294e-01,5.992229816506280393e-01,7.246866725635803252e-01,1.919873362712239961e-01,5.282189229250876528e-01,2.914430995815820991e-01,1.394911947543830966e-01,9.559814411067837359e-01,6.050440955603914039e-01,9.102821840289789801e-01,4.578316336792855878e-01,4.348285081068081759e-02,1.265625356203207152e-01,3.345692551991943375e-01,4.478557790693341589e-01,4.259728239192910326e-01,5.489656948193133434e-01,7.696913982414248512e-01,9.221992698688610268e-01,7.496903070304007377e-01,2.923472690237065574e-01,1.930739335702861270e-01,2.605831583865807488e-01,7.260835941251815306e-01,4.544524833263864361e-01,1.711065759345512527e-01,6.424429506873201579e-01,1.034527928238038186e-02,7.685045165492273567e-01,2.581702677489922104e-01,2.682671598246485489e-01,4.846884358597115527e-01,3.267517703840651100e-01,3.729121087569380322e-01,9.819260856075140431e-02,3.892987161178096400e-02,1.874269309113997251e-01,1.384675677544077166e-01,3.406124377399666336e-01,9.683482881180774937e-01,1.234983720313169719e-01,6.670681225870429554e-01
4.202941053518227665e-02,3.678225590228275665e-01,4.891075079655846647e-01,8.460850972808828807e-01,4.114019998097744324e-01,6.314153737307647285e-01,2.909432372661340249e-01,5.428002889302093736e-01,2.281813799033037826e-01,2.402763294204018907e-01,9.534575270642958733e-01,6.458104321650848245e-01,1.785715349141492325e-02,9.961258185466165260e-01,7.351945345387834729e-01,7.219424608658251419e-01,4.104965082826881329e-01,2.037801928394903372e-01,9.621025290385223361e-01,2.244710280387413048e-01,4.778276531899028345e-02,8.838471675590724441e-01,8.891320636845055914e-01,9.627818994290742172e-01,6.111746376783252499e-01,9.858138772305869990e-01,4.030898969567097145e-01,1.569159125809668209e-01,5.874491300198148025e-01,3.845231241115671939e-01,2.939042310513706457e-01,1.757670756217322161e-02,4.668601057941760279e-01,9.100664286116335600e-01,1.025199138810589661e-01,4.286135755572786366e-01,1.308664251157031222e-01,1.120101137289727378e-01,9.288355945348583109e-01,6.192756769966649699e-01,2.709167780794438096e-01,7.348729201679741196e-01,1.889821298485317991e-01,2.823742538278898317e-01,2.914671389502777599e-01,5.176297089108057303e-01,3.858612782439392319e-01,2.319284538685925101e-01,8.062407620046817547e-01,7.076831435721956387e-01,8.497180297107324032e-01,3.638615791464422378e-01,3.356556189205484042e-01,9.299110508600194613e-01,7.740030273617227730e-01,5.908355461613133963e-01,8.876248274740324851e-01,6.797330864337376433e-01,1.783353493822492641e-02,8.000525772105119282e-01,6.640594450315312480e-01,2.989153143854955674e-01,5.271670423899847968e-01,1.955484750586695686e-01,1.877496483343935596e-01,7.601897298566183681e-01
2.369288335117586408e-01,4.362902249910007857e-01,3.962478937053667272e-01,4.812677258007669323e-02,5.256725610928527637e-01,1.530385818118903396e-01,5.000101609941539627e-01,2.560867797161475723e-01,5.430931578695106232e-01,5.482661195184717062e-01,2.257887138566492258e-01,8.924631095269508485e-02,4.518696252371708910e-01,7.733845106973479266e-01,6.821146498053886065e-01,8.621413255768727302e-01,4.538449963541025811e-01,5.694399615273169069e-01,5.272142751361674762e-03,8.745242186049744237e-01,5.778793458310568232e-01,9.452290818309407872e-01,8.917868772214365691e-01,6.818796097395595224e-01,8.903509156489056720e-01,1.934615562106120068e-01,8.025594797228012833e-01,2.341045683807396749e-02,9.204400645771312339e-01,6.691043682736178555e-01,7.421488031402081464e-01,9.658874866836143491e-01,3.998269963150797857e-01,3.146438228001509074e-01,4.910969122835214806e-01,2.956349156103127429e-01,5.414369044922906493e-01,2.930926031401145382e-01,2.358622014173525905e-01,6.995955042535350055e-01,3.468786477826648618e-01,4.588639798415177218e-01,6.024089000949146566e-01,1.102341741760806126e-01,4.016624604089795714e-01,2.618672383712914442e-01,5.986174478455138503e-01,9.101511481956496841e-01,1.810798495209130499e-01,9.864527783786768422e-01,6.872643804255926803e-01,5.581118670093825340e-01,9.418258148023612719e-01,6.708757852658820964e-01,6.046823236462119944e-01,4.051986445701053485e-01,5.378973482166236053e-01,9.677719618357922826e-01,5.473041729110827980e-02,9.124389664039805892e-01,8.470825916981374881e-01,9.530008126815364689e-01,2.579830526331705620e-03,9.178162490037424792e-01,8.237440115281462472e-01,5.515358133156281761e-01
3.442382076652287237e-01,-6.010502516827476160e-02,5.670981671796140322e-01,5.955925126571218753e-01,4.498588988554526047e-01,4.570198253947186373e-01,3.116509978753955190e-01,3.133373611975703854e-01,2.948594610015804474e-01,5.307724612356263805e-01,3.962220215994188832e-01,7.187503721849594074e-01,5.480919969498905253e-01,5.820750827071410338e-01,1.676509377910481158e-01,2.927719759739544347e-02,2.087419179140104220e-01,2.257543657767857592e-02,6.346744421866867825e-01,2.244417391997393096e-01,3.983098703010919950e-01,6.195007984120342037e-01,1.948497434464235845e-03,3.566996876236427916e-02,3.767895525194313588e-01,2.164444340733765459e-01,4.048454828536601768e-01,8.659941335573602128e-01,2.557234202085063579e-01,6.014348792249553100e-01,2.269013408510269780e-01,2.060879474631185371e-01,1.759199361277308249e-01,8.885993262120672753e-01,6.715822963723029337e-01,3.758203674256510585e-01,1.798798449939376098e-02,3.525379118118491251e-01,3.060227625247702310e-01,4.233424506461418435e-01,3.941061884142317284e-01,5.690135908363269657e-01,5.751778692306263041e-01,6.232828041751412584e-01,2.497665162910431835e-01,1.309454633729532080e-01,2.450731610062559795e-01,9.893300527459689686e-01,9.569592935418557156e-01,7.115764135230283616e-01,7.676115740419203748e-01,8.694693688587751268e-02,9.028118459872476187e-01,5.375014817017365054e-01,9.894442813170345463e-02,8.125945489088434170e-01,5.300534116638986326e-01,6.950708555045416182e-01,3.318716477651059149e-01,9.655551628860770119e-01,2.501179233661036116e-01,2.413824774385149308e-01,9.696807065302481821e-02,6.121772791607862363e-01,5.178368630163431297e-01,4.653255057729648314e-01
-2.213644077592917814e-01,3.947384269293868764e-01,3.140271950258055611e-02,2.871252773397033886e-01,1.726446555552064721e-01,3.033763808784103455e-01,1.629502225070883492e-01,6.993137532277665658e-01,7.715108316681932310e-01,5.145524476282669069e-01,2.358068881175631182e-01,2.300396265987741939e-01,5.057151663620584880e-01,1.341849629873491656e-01,5.614622629849634894e-01,4.820002031050398816e-01,6.796687556456436630e-01,7.387072919303251384e-01,1.651406556712540219e-01,1.006937072650404552e-01,9.275875736114291836e-01,2.202715309733463966e-01,1.002080715000338573e-01,7.930562921829903411e-01,1.074264266836032489e-01,4.557409056422127014e-01,1.071161294429586741e-01,5.325725784867405554e-01,4.460748111615090439e-01,1.797202172595294689e-01,9.850405271691857756e-01,6.632264927658747533e-01,6.301283849262035996e-01,5.502706458064410278e-01,2.993736548149961152e-02,1.057911735410800302e-01,3.498086823056189010e-01,5.040405473854259188e-02,5.516545150251556118e-01,8.068721140242718359e-01,3.766352986861670749e-01,9.313053143523365440e-01,3.039625162964955107e-01,4.107905542838616864e-01,2.117186507621535707e-01,4.106564273648406482e-01,9.286040856678823285e-02,8.705882636197971314e-01,3.317851365720451140e-01,9.355849135956261220e-01,6.405710817692799042e-01,6.251671369760158914e-02,4.564752658697684984e-01,6.977895867039767275e-01,6.763969666990824470e-01,4.985557330863310543e-02,7.202118633886827048e-01,8.847327667025417508e-01,3.072132911453762105e-02,8.117711027806888691e-01,1.079112075657641112e-01,9.526681423342556743e-01,5.975607914768524820e-01,5.309502648501146505e-01,3.542043876814111592e-01,2.854206970108058572e-01
9.126214266562904243e-02,-1.786121694870261845e-01,1.336995607000659447e-01,3.626854661768875721e-01,6.791088754456314769e-01,1.944500573338676652e-01,2.512103834869935381e-01,7.584163915356065822e-01,5.576185895623527733e-01,5.148029178943360762e-01,4.677998623211000462e-01,8.717600360895816358e-02,8.290954422777453425e-01,2.986405590120350118e-01,3.134588943148219897e-02,6.780057566330119911e-01,9.034890329682050414e-01,5.144511849840580631e-01,5.391054743190673015e-01,6.643275163409066986e-01,6.340567552674712948e-01,3.534194681423357132e-01,2.664251284171836875e-02,1.652898395473597626e-01,8.793189913850453232e-01,6.782045585415552580e-02,3.690858019044950256e-01,1.155005863860292248e-01,9.629414268377567421e-02,8.376969771731401782e-02,8.692702716060329848e-02,2.225584557482318537e-02,7.710427217821995693e-01,4.921262324527098109e-02,4.652232402976251846e-01,9.412330633289990311e-01,2.165123031505152840e-01,3.613184649034925089e-01,3.131863219180253122e-02,3.040445346123850090e-01,1.882676741680849863e-01,1.261596324927769519e-01,4.142168339735482485e-01,9.446711018189252185e-01,3.834351621127252141e-02,9.570400907944290880e-01,1.263158119886521602e-01,7.794759840359954950e-02,1.660830108699058449e-01,9.547679009399442362e-01,2.680612557804243901e-01,1.005409411162178079e-01,9.077761779118007635e-01,5.533746824108334295e-01,7.486926215090323744e-01,1.067234780697883245e-01,7.864143888689539841e-01,6.587777322255011780e-01,3.619565663377425357e-01,6.498547875612985525e-01,2.305433479854244183e-01,7.168585106344298463e-01,2.661214044510189503e-01,6.227961633556277077e-01,8.143088481657489996e-01,3.937528604807094545e-02
4.971653597358413057e-01,2.686808332644130548e-02,8.588566105913589821e-01,6.858925865665791433e-01,3.315918210134342070e-01,5.999792956061789084e-02,3.862777810427089342e-01,2.131498586843556531e-01,9.325066500813601333e-01,7.228182988558621291e-01,4.689530666837959938e-02,8.213108493844978319e-01,5.918694992908617447e-01,2.520715083892395292e-01,3.150766903898105653e-01,1.878380222591475857e-01,3.503199070470591758e-01,2.572428118942311492e-01,1.111411532325190521e-02,4.095885098684471926e-01,4.122544515259676245e-01,4.318877089643202716e-02,9.550087934287223579e-01,3.976772847734955096e-01,5.296583896437663252e-01,2.328129126615163802e-01,3.086049525121099535e-01,5.519778392267542522e-01,7.084756290087436126e-01,9.534245531975766852e-01,6.019248072519401971e-01,4.022515699464201955e-01,3.549301995393551179e-01,8.141634903058474482e-01,2.976418591805718439e-01,5.446143249571903100e-01,9.630822160313754488e-01,1.833954754651206942e-01,7.279973382529033588e-01,7.332400648741128624e-01,4.613997855892615352e-02,9.695863937729396476e-01,3.705435432006103369e-01,7.069442375214334273e-01,2.739307015983292182e-01,2.490450648555440072e-01,3.049723799908493627e-01,1.388519886060555208e-01,9.751148544073626745e-01,8.411904363797018114e-03,8.944718006430911750e-01,3.542041802301099107e-01,9.270353356806790845e-01,4.004876677122972684e-01,4.684511904065931098e-01,4.474472108776345047e-01,9.084243727711838190e-01,6.422962762677447701e-01,2.398039474188604636e-01,6.763390832394035046e-01,4.291823240639790482e-01,2.250606829331288639e-01,1.518355414681604731e-01,4.535518794959547684e-01,8.218978805427804568e-01,6.379478291475212393e-01
2.967171295912276463e-01,-4.251975418419928765e-01,4.336105116190025477e-02,5.820303421266043165e-01,1.125121678111213885e-01,6.107767824971503945e-01,2.963879582957270609e-01,8.072521934111893671e-01,9.483773491621971807e-02,7.001003737955693307e-01,9.328960230672550535e-01,8.422088990986231760e-01,7.999589844085811530e-01,9.728232940670573647e-01,5.360864234243254423e-01,5.072328050573641223e-01,9.548308572874987243e-01,7.756967759633970338e-01,5.905558664700695237e-01,1.688780426825023939e-01,1.833904411294490222e-01,3.175320156246685954e-02,2.296233506419553816e-01,5.299113764955137862e-01,6.919155629908220195e-01,2.899671639728039763e-01,9.009975169982109566e-02,9.856345516527115214e-01,7.731708379845709800e-01,5.487854890940059294e-01,1.582633440583921525e-01,7.504430302625262339e-01,5.246945641656761694e-01,8.058027144425977673e-01,7.165655335684908422e-01,1.589439965641903374e-02,5.131849757159095970e-01,6.730693011180390872e-01,6.845413419870907124e-01,4.863100556393963325e-01,9.979194126811777865e-01,3.592852619723891916e-01,3.664124049743014977e-01,1.359219531407396264e-01,3.301824899654006717e-01,1.703152932409899289e-01,8.404218874158421171e-01,6.055238476470049536e-01,4.553597977795659224e-01,7.023964321570081992e-01,9.917206659663971857e-01,6.367208558481033398e-01,1.832205088086136247e-02,1.395610223665352256e-01,6.453360775696769247e-01,4.687771227048886935e-03,7.225553822762154077e-02,5.682915698793861159e-01,6.693870936726376009e-01,8.474445536618390173e-01,2.549609915624971856e-01,7.363914203053953944e-01,9.971959325546289055e-01,2.433294914711692236e-02,9.946912899681131792e-01,1.000965874935979549e-01
-1.985538702885379925e-01,2.696255696817745351e-01,8.090677156733266928e-01,3.502525252234114372e-01,7.894092564308925475e-01,5.613489757705725225e-01,2.535889542201331670e-01,1.049770836851090516e-01,5.846072919687972380e-02,6.732923807698442120e-01,6.978296570017100686e-01,7.327832059516539154e-01,7.878740584977104167e-01,7.637632039359276703e-02,3.176805966199642839e-01,7.410232771836268162e-01,3.284942291750480026e-01,4.701454849200442654e-01,1.810857177346842928e-01,3.235044018091006723e-01,4.549061559669882460e-01,5.296305154817526617e-01,2.930305486524847902e-01,2.769751478801808497e-01,6.781530719749496727e-01,2.334587006056519920e-01,6.772553697317374999e-01,4.323324975668263459e-01,3.876662852657838387e-01,3.354462066384934493e-01,5.132221243123414878e-01,9.876911143597367770e-01,5.309143712841540852e-01,6.804361576402313538e-01,3.911347332414698563e-01,1.165561954517118082e-01,7.072257263693899620e-01,4.136160945599693939e-01,4.560330320768555268e-01,3.319525358019028705e-01,9.371524331626679416e-02,4.577166960483933789e-01,8.057929087049822137e-01,1.935092115897534271e-01,4.650284913906468365e-01,1.909175215728533548e-01,7.588166476887536760e-02,3.198771223661633911e-02,1.524555496740906957e-01,2.570920183643794488e-01,6.937376769742031879e-02,9.271894410882912663e-01,5.466259201069118001e-01,9.672960369260321656e-01,8.973085224641426105e-01,3.910502178883322744e-01,3.787697305035294670e-01,6.515744001430833210e-01,8.562783636180506530e-01,4.430514226109888432e-01,5.328021083690589466e-01,1.629177546747762051e-01,5.551585657135200691e-01,1.267851475022780949e-01,9.457352211284517640e-01,9.826123685208348890e-01
4.662909697114760998e-01,3.622199747065754094e-01,8.724262944092155969e-01,5.846312725955531420e-01,9.051701737237969336e-01,3.168325711907394870e-01,1.480081009297836703e-01,8.595341022432069211e-01,4.337009667511536604e-01,4.935207972454445091e-01,4.525636972472565356e-01,3.631546747874235814e-01,2.622846672852270355e-01,5.913283715508773630e-01,3.100109782548409187e-01,4.370464660897099840e-02,7.081302751725728761e-01,1.851093882057802675e-01,1.907151988531223807e-01,7.349490629024121313e-01,1.259461988336217919e-01,3.070646616647999538e-01,9.341510095878220454e-01,9.857246143532092386e-01,9.779712853996667121e-01,1.312272700225716182e-01,4.893437771281261561e-03,7.879914226744764161e-01,6.747121427982686326e-01,3.443054382254692181e-01,3.413433999443777900e-01,4.883456083144218640e-01,5.290860642392388735e-01,9.921980292777473620e-01,9.480229969111800825e-01,8.008097062961143653e-01,1.870413749551883553e-01,1.551140936249196800e-01,3.245902930234201289e-02,2.668294934409627395e-01,3.660498583642832759e-01,9.684719406290723809e-01,3.658080242640241453e-01,4.838880642360543494e-01,1.981973917163518673e-01,9.149364989375493584e-01,2.135849163465849410e-01,8.441922174254892219e-01,5.218182530283321796e-02,2.321335152198621410e-01,7.989539710747295409e-01,2.205335710448987907e-01,2.998524378993007167e-01,4.165371443154951558e-01,4.941695560486519812e-01,1.847480115333836048e-01,1.429233253110803181e-01,1.089700132941645583e-01,4.411474151179430869e-01,8.299366072128631089e-01,9.467285446586538589e-01,5.346904728057481071e-01,6.186374558852684169e-01,3.511163341082712552e-01,8.659410670706835234e-01,5.804956227205569919e-01
4.716711640446200615e-01,4.645933314171406536e-01,3.865993030420700194e-01,8.318961986371697925e-01,1.986974490398821791e-01,9.165579658994916779e-01,7.883107006384493243e-01,7.226042843798373694e-01,9.956945208644647494e-01,8.453721425876699058e-01,2.337265902221257186e-01,3.224144318285988575e-01,7.166560072589194252e-01,1.028324003473960468e-01,6.000906820558731258e-01,1.362638979262532635e-01,8.992538830672223149e-01,2.460073036318176642e-01,9.535966568300106028e-01,7.882905428933993930e-01,4.340942898606553468e-01,2.546255520366229597e-01,3.716286446464145410e-01,5.694070904882818640e-01,2.875613098308988924e-01,8.594312283131412267e-01,9.266232928052406947e-01,3.750246921845490355e-02,3.240823139614026349e-01,3.378417472647550213e-01,6.271086450899314713e-01,7.548297177687113280e-02,2.265223496202819486e-01,9.207034388994188578e-01,2.536766700913501982e-01,8.769313661238010704e-01,2.908300614762281411e-01,2.362254680911662907e-01,1.849155277537450903e-01,1.372168628743849483e-01,4.830945125656290751e-01,7.306924863460201314e-01,7.682655074274965523e-01,3.097952369618943713e-01,6.949973980707330190e-01,9.499493872298069297e-01,5.297653485043685162e-01,4.193738858476659948e-01,5.648426871127332216e-01,7.717225265679786839e-01,4.352496425483162179e-01,7.115880667696241613e-01,6.989253319563067945e-01,1.593177105618317491e-01,1.377638581613627178e-02,8.572205980742190201e-01,5.505075866323823064e-01,7.927965623367383419e-02,5.384425714353354708e-01,2.531560584297792849e-01,9.755969475930866830e-01,2.666223223662527175e-01,6.136322278696441090e-01,2.225604229948369150e-01,1.474434596698924738e-01,4.494155291380574901e-01
3.944111078904423140e-01,7.201905425389765192e-02,6.843426332786873845e-01,5.349626173910871918e-01,3.691870767499650929e-01,4.126146437264349709e-01,5.878474760251806153e-01,7.160737882919960828e-01,1.733340387743999012e-01,6.674229347027071935e-02,5.006788726769340059e-01,4.321471951833506520e-01,9.466759218849088997e-01,4.162598720764171256e-01,2.474696861362228884e-01,4.041418393741780246e-01,6.342590839839140626e-01,5.837632774740397767e-01,7.821043632073717555e-01,6.168701951335143763e-01,6.277666551599396794e-01,3.698691195444671065e-01,1.683767045046969946e-01,7.453210540003871731e-01,3.954160910338777590e-01,6.605338775383855499e-01,3.186442508346459812e-01,6.947110339570983228e-02,4.890240496709863383e-02,4.416463480319504642e-01,7.014459190118098597e-01,7.883727608915540586e-01,2.373350134132868883e-01,6.510930750848753501e-01,8.704925864637453881e-01,2.104881536580931467e-01,1.298912052893049784e-01,8.055108178097811766e-01,4.006867715275763686e-02,3.610520200452299600e-01,6.761748555344676559e-01,8.272632405353878005e-01,4.364934942395466422e-01,7.900261017034504452e-02,9.353794334944687261e-02,6.923806444164730678e-01,7.948213046898885414e-01,3.223707370816423223e-01,3.774127341332230712e-01,7.328546427461181123e-01,2.764879329917493411e-01,2.421168302969423092e-01,2.711287543672206146e-01,1.633690796734335038e-01,4.720897348359043288e-02,8.358047334441610632e-01,8.941208820246400180e-01,5.980183879513761847e-01,3.544996148434647054e-01,7.737436102967176765e-02,1.738649261858355999e-01,1.787389631817083435e-01,4.180197992069867308e-01,8.936652430730690488e-01,2.612891707888456150e-01,6.472036551866299225e-01
